1559717384,9900000,120.387,2262.6,120.387,2262.6,696,
1559717384,9900000,119.383,2276.5,120.387,2262.6,789,
1559717385,9900000,118.958,2288.78,118.958,2288.78,26,
1559717385,9900000,118.793,2289.25,118.793,2289.25,78,
1559717385,9900000,118.529,2277.75,118.793,2289.25,165,
1559717385,9900000,118.254,2281.13,118.529,2277.75,306,
1559717385,9900000,117.973,2293.13,118.254,2281.13,399,
1559717385,9900000,117.889,2293.88,117.973,2293.13,493,
1559717385,9900000,117.832,2291,117.889,2293.88,633,
1559717385,9900000,118.164,2286.5,117.832,2291,727,
1559717385,9900000,117.588,2296.38,118.164,2286.5,868,
1559717385,9900000,117.176,2276.86,117.588,2296.38,961,
1559717386,9900000,117.051,2275.43,117.051,2275.43,181,
1559717386,9900000,117.135,2265.17,117.135,2265.17,314,
1559717386,9900000,117.414,2286.5,117.414,2286.5,367,
1559717386,9900000,117.764,2288.75,117.764,2288.75,420,
1559717386,9900000,117.578,2289.13,117.578,2289.13,626,
1559717386,9900000,117.547,2288.88,117.547,2288.88,699,
1559717386,9900000,117.793,2288.75,117.793,2288.75,804,
1559717387,9900000,117.453,2260.33,117.453,2260.33,59,
1559717387,9900000,118.1,2267.57,118.1,2267.57,124,
1559717387,9900000,117.449,2231.71,117.449,2231.71,173,
1559717387,9900001,110.93,2688.67,110.93,2688.67,173,
1559717387,9900000,116.964,2284.89,116.964,2284.89,519,
1559717387,9900001,109.234,2380.29,109.234,2380.29,519,
1559717387,9900000,114.392,2208.35,116.964,2284.89,535,
1559717387,9900001,109.234,2380.29,109.234,2380.29,535,
1559717387,9900000,117.886,2092.1,114.392,2208.35,557,
1559717387,9900001,110.125,2335.75,109.234,2380.29,557,
1559717387,9900000,118.639,2064.5,117.886,2092.1,699,
1559717387,9900001,109.201,2183.17,110.125,2335.75,699,
1559717387,9900000,118.067,2045.18,118.067,2045.18,854,
1559717387,9900001,109.502,2140,109.502,2140,854,
1559717387,9900000,114.835,2066,118.067,2045.18,887,
1559717387,9900001,109.502,2140,109.502,2140,887,
1559717387,9900000,117.531,2082.85,114.835,2066,979,
1559717387,9900001,109.781,2253.6,109.502,2140,979,
1559717388,9900000,118.219,2125.82,117.531,2082.85,73,
1559717388,9900001,109.508,2242.75,109.781,2253.6,73,
1559717388,9900000,117.891,2163.55,118.219,2125.82,217,
1559717388,9900001,109.297,2221.67,109.508,2242.75,217,
1559717388,9900000,117.631,2157.45,117.891,2163.55,312,
1559717388,9900001,109.297,2221.67,109.508,2242.75,312,
1559717388,9900000,118.223,2136.2,117.631,2157.45,403,
1559717388,9900001,109.297,2221.67,109.508,2242.75,403,
1559717388,9900000,118.076,2128.22,118.223,2136.2,497,
1559717388,9900001,109.297,2221.67,109.508,2242.75,497,
1559717388,9900000,117.727,2127.7,118.076,2128.22,637,
1559717388,9900001,109.297,2221.67,109.508,2242.75,637,
1559717388,9900000,117.906,2144.27,117.727,2127.7,731,
1559717388,9900001,109.297,2221.67,109.508,2242.75,731,
1559717388,9900000,117.804,2141.45,117.906,2144.27,825,
1559717388,9900001,109.297,2221.67,109.508,2242.75,825,
1559717389,9900000,117.867,2140.1,117.867,2140.1,91,
1559717389,9900001,109.297,2221.67,109.508,2242.75,91,
1559717389,9900000,117.452,2157,117.867,2140.1,107,
1559717389,9900001,109.297,2221.67,109.508,2242.75,107,
1559717389,9900000,117.274,2125.22,117.274,2125.22,182,
1559717389,9900001,109.297,2221.67,109.508,2242.75,182,
1559717389,9900000,117.253,2148,117.274,2125.22,247,
1559717389,9900001,109.297,2221.67,109.508,2242.75,247,
1559717389,9900000,117.252,2131.9,117.252,2131.9,481,
1559717389,9900001,109.297,2221.67,109.508,2242.75,481,
1559717389,9900000,117.105,2137.7,117.105,2137.7,534,
1559717389,9900001,109.297,2221.67,109.508,2242.75,534,
1559717389,9900000,117.152,2129,117.105,2137.7,555,
1559717389,9900001,109.297,2221.67,109.508,2242.75,555,
1559717389,9900000,117.088,2124.63,117.152,2129,669,
1559717389,9900001,109.297,2221.67,109.508,2242.75,669,
1559717389,9900000,117.088,2126,117.088,2124.63,761,
1559717389,9900001,109.297,2221.67,109.508,2242.75,761,
1559717389,9900000,117.315,2107.33,117.315,2107.33,978,
1559717389,9900001,109.297,2221.67,109.508,2242.75,978,
1559717390,9900000,116.854,2119,116.854,2119,105,
1559717390,9900001,109.297,2221.67,109.508,2242.75,105,
1559717390,9900000,116.791,2121.75,116.791,2121.75,139,
1559717390,9900001,109.297,2221.67,109.508,2242.75,139,
1559717390,9900000,116.141,2119.64,116.791,2121.75,183,
1559717390,9900001,109.297,2221.67,109.508,2242.75,183,
1559717390,9900000,116.641,2120.7,116.141,2119.64,278,
1559717390,9900001,109.297,2221.67,109.508,2242.75,278,
1559717390,9900000,116.518,2118.75,116.641,2120.7,372,
1559717390,9900001,109.297,2221.67,109.508,2242.75,372,
1559717390,9900000,116.298,2126.6,116.518,2118.75,513,
1559717390,9900001,109.297,2221.67,109.508,2242.75,513,
1559717390,9900000,116.12,2115.9,116.298,2126.6,608,
1559717390,9900001,109.297,2221.67,109.508,2242.75,608,
1559717391,9900000,115.652,2111.75,115.652,2111.75,158,
1559717391,9900000,115.906,2119.33,115.652,2111.75,168,
1559717391,9900000,116.147,2116.14,115.906,2119.33,217,
1559717391,9900000,116.073,2121,116.147,2116.14,356,
1559717391,9900000,115.813,2111.5,116.073,2121,450,
1559717391,9900000,116.158,2113.86,115.813,2111.5,545,
1559717391,9900000,115.797,2114.73,116.158,2113.86,637,
1559717391,9900000,115.984,2120.2,115.797,2114.73,730,
1559717391,9900000,116.51,2120.63,115.984,2120.2,873,
