1562393389,100000,67.0316,6881.27,67.0316,6881.27,337,
1562393389,100001,71.1372,6965.81,71.1372,6965.81,337,
1562393389,100002,79.9361,8566.58,79.9361,8566.58,337,
1562393389,100003,78.2579,7512.72,78.2579,7512.72,337,
1562393389,100004,72.982,6457.57,72.982,6457.57,337,
1562393389,100005,83.0479,2435.52,83.0479,2435.52,337,
1562393389,100006,67.2394,6233.63,67.2394,6233.63,337,
1562393389,100000,66.9736,6897.5,67.0316,6881.27,478,
1562393389,100001,71.3887,7009.7,71.1372,6965.81,478,
1562393389,100002,79.9998,8559.25,79.9361,8566.58,478,
1562393389,100003,78.2115,7523.69,78.2579,7512.72,478,
1562393389,100004,72.9625,6464.08,72.982,6457.57,478,
1562393389,100005,82.9543,2435.6,83.0479,2435.52,478,
1562393389,100006,67.2521,6224.73,67.2394,6233.63,478,
1562393389,100000,66.993,6881.13,66.9736,6897.5,620,
1562393389,100001,70.7562,6891.2,71.3887,7009.7,620,
1562393389,100002,79.692,8587.12,79.9998,8559.25,620,
1562393389,100003,77.9825,7548.75,78.2115,7523.69,620,
1562393389,100004,72.943,6489.02,72.9625,6464.08,620,
1562393389,100005,85.2902,2475.96,82.9543,2435.6,620,
1562393389,100006,67.3113,6217.75,67.2521,6224.73,620,
1562393389,100000,66.791,6863.82,66.993,6881.13,710,
1562393389,100001,70.788,6933.3,70.7562,6891.2,710,
1562393389,100002,78.9577,8645.76,79.692,8587.12,710,
1562393389,100003,77.5824,7590.04,77.9825,7548.75,710,
1562393389,100004,72.9068,6506.97,72.943,6489.02,710,
1562393389,100005,88.527,2550.71,85.2902,2475.96,710,
1562393389,100006,67.4066,6204.97,67.3113,6217.75,710,
1562393389,100000,66.608,6859.1,66.791,6863.82,852,
1562393389,100001,70.6352,6950.3,70.788,6933.3,852,
1562393389,100002,78.5444,8672.42,78.9577,8645.76,852,
1562393389,100003,77.3045,7612.7,77.5824,7590.04,852,
1562393389,100004,72.9102,6511.97,72.9068,6506.97,852,
1562393389,100005,90.6528,2603.16,88.527,2550.71,852,
1562393389,100006,67.5106,6194.31,67.4066,6204.97,852,
1562393389,100000,66.5589,6843.12,66.608,6859.1,947,
1562393389,100001,70.4169,6880.2,70.6352,6950.3,947,
1562393389,100002,78.2206,8698.24,78.5444,8672.42,947,
1562393389,100003,77.1853,7616.21,77.3045,7612.7,947,
1562393389,100004,72.9234,6516.45,72.9102,6511.97,947,
1562393389,100005,92.8248,2635.62,90.6528,2603.16,947,
1562393389,100006,67.5488,6183.35,67.5106,6194.31,947,
1562393390,100000,66.5173,6834.99,66.5589,6843.12,87,
1562393390,100001,70.365,6891.49,70.4169,6880.2,87,
1562393390,100002,78.068,8715.27,78.2206,8698.24,87,
1562393390,100003,77.1046,7619.89,77.1853,7616.21,87,
1562393390,100004,72.927,6515.23,72.9234,6516.45,87,
1562393390,100005,92.7855,2644.62,92.8248,2635.62,87,
1562393390,100006,67.5331,6185.54,67.5488,6183.35,87,
1562393390,100000,66.5342,6837.11,66.5173,6834.99,182,
1562393390,100001,70.3558,6877.8,70.365,6891.49,182,
1562393390,100002,78.0713,8686.85,78.068,8715.27,182,
1562393390,100003,77.1848,7615.84,77.1046,7619.89,182,
1562393390,100004,72.9469,6515.73,72.927,6515.23,182,
1562393390,100005,92.3667,2636.89,92.7855,2644.62,182,
1562393390,100006,67.4859,6196.63,67.5331,6185.54,182,
1562393390,100000,66.5931,6843.67,66.5342,6837.11,325,
1562393390,100001,70.4887,6876.14,70.3558,6877.8,325,
1562393390,100002,78.6788,8667.56,78.0713,8686.85,325,
1562393390,100003,77.5328,7579.86,77.1848,7615.84,325,
1562393390,100004,72.9554,6503.72,72.9469,6515.73,325,
1562393390,100005,89.8612,2545.53,92.3667,2636.89,325,
1562393390,100006,67.3844,6206.27,67.4859,6196.63,325,
1562393390,100000,66.7731,6860.33,66.5931,6843.67,414,
1562393390,100001,70.6157,6847.88,70.4887,6876.14,414,
1562393390,100002,79.506,8618.58,78.6788,8667.56,414,
1562393390,100003,77.9451,7534.94,77.5328,7579.86,414,
1562393390,100004,72.9906,6495.88,72.9554,6503.72,414,
1562393390,100005,85.8989,2444.41,89.8612,2545.53,414,
1562393390,100006,67.3149,6216.89,67.3844,6206.27,414,
1562393390,100000,66.845,6872.13,66.7731,6860.33,571,
1562393390,100001,70.7036,6868.85,70.6157,6847.88,571,
1562393390,100002,79.4902,8620.93,79.506,8618.58,571,
1562393390,100003,77.9325,7535.72,77.9451,7534.94,571,
1562393390,100004,72.9741,6489.81,72.9906,6495.88,571,
1562393390,100005,87.2913,2475.64,85.8989,2444.41,571,
1562393390,100006,67.4131,6198.42,67.3149,6216.89,571,
1562393390,100000,66.5081,6835.52,66.845,6872.13,652,
1562393390,100001,70.1586,6835.42,70.7036,6868.85,652,
1562393390,100002,77.7867,8721.81,79.4902,8620.93,652,
1562393390,100003,76.8537,7633.83,77.9325,7535.72,652,
1562393390,100004,72.8731,6526.39,72.9741,6489.81,652,
1562393390,100005,87.2913,2475.64,85.8989,2444.41,652,
1562393390,100006,67.6957,6165.24,67.4131,6198.42,652,
1562393390,100000,66.1102,6800.59,66.5081,6835.52,744,
1562393390,100001,69.8561,6871.12,70.1586,6835.42,744,
1562393390,100002,76.8009,8776.3,77.7867,8721.81,744,
1562393390,100003,76.0715,7694.92,76.8537,7633.83,744,
1562393390,100004,72.79,6545.44,72.8731,6526.39,744,
1562393390,100005,87.2913,2475.64,85.8989,2444.41,744,
1562393390,100006,67.6885,6164.65,67.6957,6165.24,744,
1562393390,100000,66.1788,6802.44,66.1102,6800.59,885,
1562393390,100001,70.0306,6880.86,69.8561,6871.12,885,
1562393390,100002,76.8776,8760.14,76.8009,8776.3,885,
1562393390,100003,76.2832,7678.91,76.0715,7694.92,885,
1562393390,100004,72.8207,6539.93,72.79,6545.44,885,
1562393390,100005,98.506,2913.44,87.2913,2475.64,885,
1562393390,100006,67.6792,6167.13,67.6885,6164.65,885,
1562393390,100000,66.1747,6812.9,66.1788,6802.44,977,
1562393390,100001,69.9164,6851.83,70.0306,6880.86,977,
1562393390,100002,76.885,8773.51,76.8776,8760.14,977,
1562393390,100003,76.2604,7677.59,76.2832,7678.91,977,
1562393390,100004,72.7371,6569.86,72.8207,6539.93,977,
1562393390,100005,99.297,2984.21,98.506,2913.44,977,
1562393390,100006,67.6746,6168.38,67.6792,6167.13,977,
1562393391,100000,66.1786,6799.24,66.1747,6812.9,76,
1562393391,100001,69.9998,6882.37,69.9164,6851.83,76,
1562393391,100002,76.867,8765.11,76.885,8773.51,76,
1562393391,100003,76.2595,7676.42,76.2604,7677.59,76,
1562393391,100004,72.7525,6464.42,72.7371,6569.86,76,
1562393391,100005,98.7392,2941.06,99.297,2984.21,76,
1562393391,100006,67.6714,6167.95,67.6746,6168.38,76,
1562393391,100000,66.136,6798.18,66.1786,6799.24,212,
1562393391,100001,69.9599,6869.99,69.9998,6882.37,212,
1562393391,100002,76.9133,8754.55,76.867,8765.11,212,
1562393391,100003,76.2621,7679.84,76.2595,7676.42,212,
1562393391,100004,73.1339,6477.29,72.7525,6464.42,212,
1562393391,100005,99.0231,2951.09,98.7392,2941.06,212,
1562393391,100006,67.7044,6157.19,67.6714,6167.95,212,
1562393391,100007,112.79,3466.39,112.79,3466.39,212,
1562393391,100000,66.1731,6800.7,66.136,6798.18,306,
1562393391,100001,70.029,6907.93,69.9599,6869.99,306,
1562393391,100002,76.7627,8757.66,76.9133,8754.55,306,
1562393391,100003,76.1405,7697.7,76.2621,7679.84,306,
1562393391,100004,72.9351,6545.45,73.1339,6477.29,306,
1562393391,100005,99.0578,2968.29,99.0231,2951.09,306,
