1549402801,0,36.1504,1117,36.1504,1117,139,
1549402801,0,37.2383,1114.75,36.1504,1117,229,
1549402801,0,37.7232,1117.14,37.2383,1114.75,322,
1549402801,0,38.3683,1129.29,37.7232,1117.14,418,
1549402801,0,38.596,1117.29,38.3683,1129.29,561,
1549402801,0,39.3281,1119.38,38.596,1117.29,650,
1549402801,0,39.375,1117.71,39.3281,1119.38,748,
1549402801,0,39.4933,1118.14,39.375,1117.71,836,
1549402801,0,39.2857,1118.71,39.4933,1118.14,978,
1549402802,0,38.2344,1115.43,39.2857,1118.71,71,
1549402802,0,37.8594,1121.5,38.2344,1115.43,165,
1549402802,0,37.3393,1123.86,37.8594,1121.5,258,
1549402802,0,35.6875,1125.43,37.3393,1123.86,398,
1549402802,0,34.2656,1143.13,35.6875,1125.43,493,
1549402802,0,31.6897,1164.29,34.2656,1143.13,587,
1549402802,0,28.9707,1203.63,31.6897,1164.29,680,
1549402802,0,24.5335,1257,28.9707,1203.63,820,
1549402802,0,19.1367,1345.75,24.5335,1257,912,
1549402803,0,14.8281,1459,19.1367,1345.75,9,
1549402803,0,14.8281,1459,19.1367,1345.75,149,
1549402803,0,14.8281,1459,19.1367,1345.75,244,
1549402803,0,14.8281,1459,19.1367,1345.75,339,
1549402803,0,14.8281,1459,19.1367,1345.75,432,
1549402803,0,14.8281,1459,19.1367,1345.75,580,
1549402803,0,14.8281,1459,19.1367,1345.75,668,
1549402803,0,14.8281,1459,19.1367,1345.75,765,
1549402803,0,14.8281,1459,19.1367,1345.75,855,
1549402804,0,14.8281,1459,19.1367,1345.75,0,
1549402804,0,15.95,1380.6,14.8281,1459,95,
1549402804,0,15.95,1380.6,14.8281,1459,179,
1549402804,0,15.95,1380.6,14.8281,1459,277,
1549402804,0,15.95,1380.6,14.8281,1459,375,
1549402804,0,15.95,1380.6,14.8281,1459,513,
1549402804,0,15.95,1380.6,14.8281,1459,608,
1549402804,0,39.7,1371.4,15.95,1380.6,699,
1549402804,0,40.6469,1397.2,39.7,1371.4,838,
1549402804,0,40.8844,1419,40.6469,1397.2,935,
1549402805,0,43.6367,1315.75,40.8844,1419,29,
1549402805,0,43.6266,1334.3,43.6367,1315.75,118,
1549402805,0,43.4549,1344.11,43.6266,1334.3,264,
1549402805,0,43.3859,1342.6,43.4549,1344.11,355,
1549402805,0,47.1328,1225.33,43.3859,1342.6,454,
1549402805,0,46.4469,1226.2,47.1328,1225.33,546,
1549402805,0,46.707,1233.5,46.4469,1226.2,639,
1549402805,0,46.3073,1225,46.707,1233.5,782,
1549402805,0,45.8333,1220.33,46.3073,1225,875,
1549402805,0,45.5208,1223.33,45.8333,1220.33,967,
1549402806,0,45.5208,1223.33,45.8333,1220.33,108,
1549402806,0,45.5208,1223.33,45.8333,1220.33,199,
1549402806,0,45.5208,1223.33,45.8333,1220.33,295,
1549402806,0,57.942,1223.71,45.5208,1223.33,390,
1549402806,0,56.2567,1219.57,57.942,1223.71,529,
1549402806,0,54.817,1219,56.2567,1219.57,623,
1549402806,0,53.1354,1220.33,54.817,1219,717,
1549402806,0,52.599,1224.33,53.1354,1220.33,807,
1549402806,0,51.6406,1235.83,52.599,1224.33,953,
1549402807,0,51.2009,1248,51.6406,1235.83,40,
1549402807,0,50.7188,1244.67,51.2009,1248,137,
1549402807,0,50.8281,1243.5,50.7188,1244.67,230,
1549402807,0,51.5729,1246.83,50.8281,1243.5,328,
1549402807,0,51.375,1244.71,51.5729,1246.83,463,
1549402807,0,54.7318,1247.67,51.375,1244.71,555,
1549402807,0,52.8073,1242.22,54.7318,1247.67,651,
1549402807,0,58.9063,1266.86,52.8073,1242.22,749,
1549402807,0,60.4766,1286.13,58.9063,1266.86,889,
